Probability,Probability (%),Risk,Prediction,MonthlyCharges,TotalCharges
0.11800386545125521,11.800386545125521,Not Risky,No,23.05,1255.1
0.15892765518242216,15.892765518242216,Not Risky,No,104.15,5743.05
0.08732800425030665,8.732800425030666,Not Risky,No,59.95,3921.1
0.15896968977766207,15.896968977766207,Not Risky,No,19.55,1463.45
0.12357520229031776,12.357520229031776,Not Risky,No,19.6,189.45
0.16160673328232494,16.160673328232495,Not Risky,No,20.05,96.8
0.2784519872430572,27.84519872430572,Low Risky,No,85.55,408.5
0.869778024833688,86.9778024833688,High Risky,Yes,78.6,1846.65
0.37381620033957746,37.381620033957745,Low Risky,No,116.8,8456.75
0.8152222036102872,81.52222036102872,High Risky,Yes,43.55,1011.5
0.15846616580296796,15.846616580296796,Not Risky,No,60.8,4263.4
0.1590170284625253,15.90170284625253,Not Risky,No,54.9,2549.1
0.4871657936972655,48.716579369726546,Low Risky,No,65.2,3965.05
0.15288596451364983,15.288596451364983,Not Risky,No,102.95,2496.7
0.15308193702237038,15.308193702237038,Not Risky,No,90.6,90.6
0.13630181831738736,13.630181831738735,Not Risky,No,50.8,288.05
0.20898773196126852,20.898773196126854,Not Risky,No,90.05,368.1
0.13233012496250557,13.233012496250558,Not Risky,No,108.2,7840.6
0.7083327884111758,70.83327884111758,Risky,Yes,92.0,6632.75
0.15857415019911747,15.857415019911747,Not Risky,No,75.1,1013.35
0.08015718139941973,8.015718139941972,Not Risky,No,25.05,152.95
0.8316156945086975,83.16156945086975,High Risky,Yes,75.15,3772.65
0.156774777200059,15.6774777200059,Not Risky,No,19.5,1026.35
0.817495196304319,81.7495196304319,High Risky,Yes,19.3,19.3
0.15865003487497714,15.865003487497715,Not Risky,No,112.2,5031.85
0.4064299787727159,40.64299787727159,Low Risky,No,70.3,220.4
0.15817871160841906,15.817871160841907,Not Risky,No,19.6,1416.5
0.783774253505197,78.3774253505197,High Risky,Yes,20.25,158.35
0.0974446501048737,9.744465010487371,Not Risky,No,75.85,256.6
0.03627428078789368,3.627428078789368,Not Risky,No,80.65,5542.55
0.15444458653868934,15.444458653868933,Not Risky,No,68.5,68.5
0.21760795690563361,21.760795690563363,Not Risky,No,115.75,8443.7
0.6348350832143953,63.48350832143953,Risky,Yes,73.5,791.75
0.14153300125216037,14.153300125216036,Not Risky,No,80.6,5708.2
0.15329015882718325,15.329015882718325,Not Risky,No,69.95,69.95
0.6904291889523994,69.04291889523994,Risky,Yes,59.55,2016.3
0.07289676072809691,7.289676072809691,Not Risky,No,19.05,326.65
0.2046633824758616,20.46633824758616,Not Risky,No,95.65,5471.75
0.1080877727528325,10.80877727528325,Not Risky,No,19.95,19.95
0.10578515375555494,10.578515375555494,Not Risky,No,70.05,346.4
0.1543161917557019,15.43161917557019,Not Risky,No,19.4,1061.6
0.15679369813160293,15.679369813160292,Not Risky,No,36.1,1971.5
0.15674195645245909,15.67419564524591,Not Risky,No,94.0,773.65
0.15811119695210768,15.811119695210769,Not Risky,No,61.15,1422.05
0.26100890365706947,26.100890365706945,Low Risky,No,19.75,19.75
0.15393602019370056,15.393602019370057,Not Risky,No,64.1,2460.35
0.07175235261210947,7.175235261210947,Not Risky,No,19.75,856.5
0.16188942456453698,16.1889424564537,Not Risky,No,19.7,1275.85
0.2954885870757254,29.54885870757254,Low Risky,No,110.2,7467.5
0.18039796837775943,18.039796837775942,Not Risky,No,106.35,7261.75
0.30693435766212485,30.693435766212485,Low Risky,No,90.55,5116.6
0.15838969194907876,15.838969194907875,Not Risky,No,65.9,660.05
0.16680765410505186,16.680765410505185,Not Risky,No,104.5,6590.8
0.1605577269561951,16.05577269561951,Not Risky,No,52.5,1208.15
0.18136649271161315,18.136649271161314,Not Risky,No,56.1,1033.9
0.12675241211449667,12.675241211449666,Not Risky,No,88.75,1885.15
0.1458866052954423,14.588660529544232,Not Risky,No,84.45,2467.1
0.5757348079588456,57.57348079588456,Risky,Yes,75.3,989.45
0.15890106967214593,15.890106967214592,Not Risky,No,26.0,2006.95
0.19809141240324546,19.809141240324546,Not Risky,No,99.4,5025.0
0.15810001504816124,15.810001504816123,Not Risky,No,109.55,4830.25
0.155684317698996,15.568431769899599,Not Risky,No,19.6,59.75
0.15887364271312032,15.887364271312032,Not Risky,No,73.15,3088.25
0.14252601113075763,14.252601113075764,Not Risky,No,54.65,3134.7
0.2201162213708344,22.01162213708344,Not Risky,No,66.4,94.55
0.15843755816119184,15.843755816119184,Not Risky,No,115.55,8312.4
0.03938664018090041,3.938664018090041,Not Risky,No,104.45,4863.85
0.14778318762915912,14.778318762915912,Not Risky,No,100.05,6871.9
0.1582385250718772,15.82385250718772,Not Risky,No,102.0,6529.25
0.10106944973361033,10.106944973361033,Not Risky,No,91.15,6637.9
0.29962002872397936,29.962002872397935,Low Risky,No,89.7,3165.6
0.542350005554084,54.2350005554084,Risky,Yes,90.2,1454.15
0.12441715719234016,12.441715719234017,Not Risky,No,92.4,6786.1
0.17016759189462488,17.016759189462487,Not Risky,No,19.9,543.0
0.0605447379673882,6.05447379673882,Not Risky,No,25.15,1327.15
0.15639368004517915,15.639368004517914,Not Risky,No,79.85,2404.15
0.14340063223344915,14.340063223344915,Not Risky,No,18.85,867.3
0.15927402526008436,15.927402526008436,Not Risky,No,25.75,25.75
0.7693023867866269,76.93023867866269,High Risky,Yes,49.6,114.7
0.21365237559451924,21.365237559451923,Not Risky,No,20.95,109.5
0.12001548913041994,12.001548913041994,Not Risky,No,97.05,4692.95
0.6187742766532108,61.877427665321086,Risky,Yes,25.4,546.85
0.157857446720562,15.7857446720562,Not Risky,No,19.7,1274.05
0.8250069349578174,82.50069349578175,High Risky,Yes,35.0,1782.4
0.13501241591149132,13.501241591149132,Not Risky,No,101.25,5301.1
0.6146152564931804,61.46152564931804,Risky,Yes,70.2,280.35
0.1550446758281674,15.504467582816739,Not Risky,No,90.95,2897.95
0.2241778945091977,22.41778945091977,Not Risky,No,73.85,3371.0
0.4142412281661902,41.42412281661902,Low Risky,No,88.05,801.3
0.3454586078420562,34.545860784205615,Low Risky,No,105.95,6975.25
0.15731933318358904,15.731933318358903,Not Risky,No,91.85,257.05
0.11577272344145084,11.577272344145085,Not Risky,No,20.1,1079.45
0.12536943618288654,12.536943618288653,Not Risky,No,40.1,40.1
0.22578929402675582,22.57892940267558,Not Risky,No,110.3,6997.3
0.11879901067565013,11.879901067565013,Not Risky,No,73.9,2217.15
0.04568828403351539,4.568828403351539,Not Risky,No,89.8,1129.1
0.1571670511538659,15.71670511538659,Not Risky,No,85.15,979.05
0.1425044958726542,14.25044958726542,Not Risky,No,60.95,4119.4
0.11126810769162769,11.12681076916277,Not Risky,No,72.25,2568.55
0.11797042690281488,11.797042690281488,Not Risky,No,73.55,3349.1
0.050259476370399424,5.025947637039942,Not Risky,No,46.0,492.1
0.1535281100209941,15.35281100209941,Not Risky,No,58.55,1718.95
0.23445360259061412,23.445360259061413,Not Risky,No,24.6,605.25
0.1791276181265579,17.912761812655788,Not Risky,No,19.75,1344.5
0.19337366418678642,19.33736641867864,Not Risky,No,86.35,4267.15
0.15896423310223112,15.896423310223112,Not Risky,No,25.5,1121.05
0.3999992923612987,39.99992923612987,Low Risky,No,19.0,918.7
0.09508914370805359,9.508914370805359,Not Risky,No,19.55,521.8
0.13818487853327097,13.818487853327097,Not Risky,No,110.1,4469.1
0.3298021904222047,32.98021904222047,Low Risky,No,96.55,3580.3
0.8382360915436277,83.82360915436277,High Risky,Yes,69.75,1729.35
0.15698003201697316,15.698003201697317,Not Risky,No,50.6,1073.3
0.16229832032493288,16.229832032493288,Not Risky,No,65.6,4566.5
0.14781192959462433,14.781192959462434,Not Risky,No,40.1,293.3
0.15604025365931024,15.604025365931024,Not Risky,No,82.1,2603.1
0.15899595426483198,15.899595426483199,Not Risky,No,79.1,1783.75
0.44707594287885544,44.70759428788554,Low Risky,No,101.25,2440.15
0.8082787877931071,80.82787877931071,High Risky,Yes,79.55,79.55
0.18443055233315356,18.443055233315356,Not Risky,No,90.65,6322.1
0.1268020194481873,12.68020194481873,Not Risky,No,20.55,57.4
0.2120749541209417,21.207495412094172,Not Risky,No,75.75,4284.65
0.8835857805132843,88.35857805132844,High Risky,Yes,110.0,7138.65
0.5588950624981003,55.889506249810026,Risky,Yes,20.85,1539.75
0.2713596402417294,27.135964024172942,Low Risky,No,80.35,1058.1
0.31516943965371147,31.516943965371148,Low Risky,No,70.15,123.8
0.2463374778745848,24.63374778745848,Not Risky,No,84.05,2781.85
0.15850750064200955,15.850750064200955,Not Risky,No,67.45,2731.0
0.14147282596986313,14.147282596986313,Not Risky,No,20.75,20.75
0.13302203427406806,13.302203427406806,Not Risky,No,89.1,89.1
0.38090699236487985,38.090699236487986,Low Risky,No,69.9,497.3
0.37086685013943116,37.08668501394312,Low Risky,No,51.1,711.15
0.15835984849750817,15.835984849750817,Not Risky,No,94.4,1607.2
0.15699175751854333,15.699175751854334,Not Risky,No,78.25,1490.95
0.42407537465354955,42.407537465354956,Low Risky,No,25.55,1898.1
0.11357250074781597,11.357250074781597,Not Risky,No,60.0,3273.95
0.3792653909791025,37.92653909791025,Low Risky,No,90.55,2929.75
0.6686022788044054,66.86022788044053,Risky,Yes,76.4,838.7
0.14689647229891314,14.689647229891314,Not Risky,No,84.95,1443.65
0.7047950132714041,70.47950132714041,Risky,Yes,110.1,7746.7
0.1574106091116075,15.741060911160751,Not Risky,No,99.65,6951.15
0.15862874552543055,15.862874552543055,Not Risky,No,45.4,214.75
0.12243829963142906,12.243829963142906,Not Risky,No,69.0,2669.45
0.15016926597731803,15.016926597731803,Not Risky,No,48.65,235.2
0.2356486561188347,23.56486561188347,Not Risky,No,44.15,92.65
0.8529269468538789,85.29269468538789,High Risky,Yes,59.85,3103.25
0.11074759876522934,11.074759876522934,Not Risky,No,75.75,606.25
0.09211531566012504,9.211531566012503,Not Risky,No,80.65,5330.2
0.15798365418341884,15.798365418341884,Not Risky,No,20.55,1403.1
0.8376011569920838,83.76011569920838,High Risky,Yes,66.4,2727.8
0.14876680611338042,14.876680611338042,Not Risky,No,100.2,5038.45
0.5165686815088185,51.65686815088185,Risky,Yes,19.1,19.1
0.15348333869528447,15.348333869528446,Not Risky,No,80.3,80.3
0.04890808283246437,4.890808283246437,Not Risky,No,44.55,1462.6
0.2905033560656991,29.05033560656991,Low Risky,No,20.35,150.6
0.2716692871998279,27.166928719982792,Low Risky,No,91.8,5960.5
0.19849868298456924,19.849868298456926,Not Risky,No,74.9,74.9
0.07716396049914234,7.716396049914234,Not Risky,No,20.2,1192.3
0.11803999635155925,11.803999635155925,Not Risky,No,50.35,314.55
0.1635619617001808,16.35619617001808,Not Risky,No,18.8,56.0
0.1552341173342088,15.52341173342088,Not Risky,No,20.45,330.8
0.15610611248555714,15.610611248555713,Not Risky,No,64.75,877.35
0.22329722607093275,22.329722607093274,Not Risky,No,98.7,2249.1
0.09520384789993615,9.520384789993615,Not Risky,No,89.45,2807.65
0.6517214929763142,65.17214929763142,Risky,Yes,58.75,1696.2
0.5337537121842292,53.37537121842292,Risky,Yes,20.7,1032.05
0.08725864120356654,8.725864120356654,Not Risky,No,85.6,4902.8
0.06041529557612268,6.041529557612268,Not Risky,No,80.3,4995.35
0.24409543152226434,24.409543152226433,Not Risky,No,79.8,5034.05
0.03513130002213139,3.5131300022131393,Not Risky,No,79.85,1857.75
0.158709200003022,15.870920000302199,Not Risky,No,54.1,1992.85
0.15631457188247913,15.631457188247913,Not Risky,No,80.85,751.65
0.16098847885981737,16.098847885981737,Not Risky,No,24.75,66.95
0.22233252706172443,22.233252706172443,Not Risky,No,80.9,1714.95
0.15819902456797272,15.819902456797271,Not Risky,No,24.5,343.6
0.15710520007693052,15.710520007693052,Not Risky,No,20.15,20.15
0.17520888916930794,17.520888916930794,Not Risky,No,20.05,520.1
0.5442833066223659,54.42833066223659,Risky,Yes,19.6,1387.45
0.15444946163108855,15.444946163108856,Not Risky,No,114.3,7383.7
0.7259523235771282,72.59523235771283,Risky,Yes,100.3,4483.95
0.03669628301205808,3.669628301205808,Not Risky,No,80.0,1706.45
0.13797164305339726,13.797164305339727,Not Risky,No,20.85,1327.4
0.21830791741743003,21.830791741743003,Not Risky,No,89.95,5974.3
0.035924703666288416,3.5924703666288416,Not Risky,No,,
0.20176874284569407,20.176874284569408,Not Risky,No,90.85,4515.85
0.0648774306007586,6.48774306007586,Not Risky,No,48.75,179.85
0.31414615872018936,31.414615872018935,Low Risky,No,80.0,5040.2
0.18854702554963404,18.854702554963403,Not Risky,No,79.7,165.0
0.34368736891979085,34.36873689197908,Low Risky,No,20.35,422.7
0.14281343752828426,14.281343752828427,Not Risky,No,57.55,3046.4
0.15688473740930217,15.688473740930217,Not Risky,No,20.25,20.25
0.6955254820268966,69.55254820268965,Risky,Yes,19.4,358.05
0.15880017831215237,15.880017831215238,Not Risky,No,100.4,2936.25
0.15738314878718693,15.738314878718693,Not Risky,No,57.95,1271.8
0.15633136106904127,15.633136106904127,Not Risky,No,59.5,530.05
0.4151147012684829,41.51147012684829,Low Risky,No,19.2,19.2
0.17731072030989758,17.731072030989758,Not Risky,No,86.5,1808.7
0.10839869697189425,10.839869697189425,Not Risky,No,59.55,1144.6
0.11400518191077409,11.40051819107741,Not Risky,No,103.95,7446.9
0.22214169164879413,22.21416916487941,Not Risky,No,25.1,25.1
0.6246733831925316,62.467338319253166,Risky,Yes,103.95,7556.9
0.11216459037694856,11.216459037694856,Not Risky,No,68.95,4858.7
0.07362459810020994,7.362459810020994,Not Risky,No,103.1,6595.0
0.1582101614457759,15.821016144577591,Not Risky,No,24.7,149.05
0.15871770696809823,15.871770696809822,Not Risky,No,110.2,4972.1
0.36890275850234294,36.890275850234296,Low Risky,No,48.95,1880.85
0.1549500704404548,15.495007044045481,Not Risky,No,62.45,2045.55
0.15735312052929545,15.735312052929546,Not Risky,No,89.55,2187.15
0.3678634813676401,36.786348136764005,Low Risky,No,83.55,477.55
0.03532285941674235,3.5322859416742345,Not Risky,No,78.9,2976.95
0.15702726065559672,15.702726065559672,Not Risky,No,20.35,178.7
0.2586900217318702,25.869002173187024,Low Risky,No,71.45,5025.85
0.7647104334306336,76.47104334306336,High Risky,Yes,46.35,3353.4
0.14610802662348493,14.610802662348494,Not Risky,No,94.65,1461.15
0.08410426221592798,8.410426221592799,Not Risky,No,49.9,2782.4
0.06806924252381455,6.806924252381455,Not Risky,No,25.45,1699.15
0.16623840157328906,16.623840157328907,Not Risky,No,89.15,1496.9
0.17190150795827602,17.190150795827602,Not Risky,No,20.75,452.2
0.1155948885090125,11.55948885090125,Not Risky,No,66.1,4428.45
0.604056478226525,60.4056478226525,Risky,Yes,75.4,1322.55
0.16567789863037616,16.567789863037614,Not Risky,No,70.45,70.45
0.24589838799863026,24.589838799863024,Not Risky,No,60.3,3563.8
0.14646451717205675,14.646451717205675,Not Risky,No,21.05,139.75
0.3124951775094059,31.24951775094059,Low Risky,No,69.35,1927.3
0.15756698568348243,15.756698568348243,Not Risky,No,88.85,3000.25
0.07354106447483624,7.354106447483624,Not Risky,No,97.0,3021.3
0.2866238041417649,28.662380414176493,Low Risky,No,66.4,2245.4
0.08760783698230575,8.760783698230574,Not Risky,No,24.75,24.75
0.802091690333412,80.2091690333412,High Risky,Yes,69.2,944.65
0.2935849905970857,29.35849905970857,Low Risky,No,79.5,1264.2
0.3056041611821852,30.56041611821852,Low Risky,No,100.65,4917.75
0.1186578028309364,11.86578028309364,Not Risky,No,103.3,2012.7
0.15608979563617403,15.608979563617403,Not Risky,No,79.7,5743.3
0.13340798203184298,13.340798203184297,Not Risky,No,61.4,1864.65
0.0464499115173136,4.64499115173136,Not Risky,No,69.8,1221.65
0.14229949227260755,14.229949227260756,Not Risky,No,40.55,1390.85
0.09760438810093908,9.760438810093907,Not Risky,No,75.65,302.35
0.8054668689630964,80.54668689630964,High Risky,Yes,90.7,1374.9
0.5677141149958084,56.771411499580836,Risky,Yes,80.5,1336.9
0.15522606932149685,15.522606932149685,Not Risky,No,60.6,1297.8
0.15533527100792463,15.533527100792464,Not Risky,No,101.15,6067.4
0.8296474003374456,82.96474003374456,High Risky,Yes,24.95,1222.25
0.1570788556763364,15.707885567633639,Not Risky,No,20.3,487.95
0.27152967180418697,27.152967180418695,Low Risky,No,60.0,2548.55
0.15754562271217373,15.754562271217374,Not Risky,No,20.25,835.5
0.16103029771243782,16.103029771243783,Not Risky,No,78.5,242.05
0.19096946106634535,19.096946106634537,Not Risky,No,44.75,44.75
0.15744587612781796,15.744587612781796,Not Risky,No,19.85,63.75
0.6996273509424479,69.96273509424479,Risky,Yes,98.0,6218.45
0.1296875725641217,12.96875725641217,Not Risky,No,79.9,260.9
0.6234186621841846,62.34186621841846,Risky,Yes,107.7,7320.9
0.15834695040554533,15.834695040554534,Not Risky,No,99.7,2967.35
0.13645696314086583,13.645696314086583,Not Risky,No,104.7,6333.8
0.18871571770133042,18.87157177013304,Not Risky,No,58.6,939.7
0.8836482303810241,88.36482303810241,High Risky,Yes,93.9,4200.25
0.21191367994289106,21.191367994289106,Not Risky,No,86.45,5950.2
0.19776070710518542,19.776070710518542,Not Risky,No,98.5,1037.75
0.45167145856228474,45.16714585622847,Low Risky,No,19.4,93.4
0.8280710176465369,82.8071017646537,High Risky,Yes,50.45,50.45
0.3005050552656639,30.05050552656639,Low Risky,No,24.95,1614.9
0.14513091191579153,14.513091191579154,Not Risky,No,75.0,1573.95
0.7823903849087898,78.23903849087898,High Risky,Yes,94.65,3624.3
0.14501044965155732,14.501044965155732,Not Risky,No,100.25,100.25
0.07117437200802665,7.117437200802665,Not Risky,No,78.2,1468.75
0.135432001466474,13.543200146647399,Not Risky,No,94.2,2607.6
0.38025697201727343,38.02569720172734,Low Risky,No,88.45,1422.1
0.16794661264507846,16.794661264507845,Not Risky,No,69.85,69.85
0.15580081237997778,15.580081237997778,Not Risky,No,81.7,858.6
0.2974157925096791,29.74157925096791,Low Risky,No,50.05,1523.4
0.15179392178807022,15.179392178807023,Not Risky,No,79.9,324.3
0.20275510773331645,20.275510773331646,Not Risky,No,69.55,3435.6
0.20707325009045777,20.70732500904578,Not Risky,No,25.4,399.6
0.09080396622296341,9.080396622296341,Not Risky,No,90.1,4549.45
0.6570975336655995,65.70975336655995,Risky,Yes,44.65,322.5
0.15197707021439985,15.197707021439985,Not Risky,No,83.75,3273.55
0.7855113823785227,78.55113823785227,High Risky,Yes,80.35,5375.15
0.13629837082478108,13.629837082478108,Not Risky,No,98.1,2510.7
0.706024309033862,70.6024309033862,Risky,Yes,53.35,3090.05
0.15770358599158044,15.770358599158044,Not Risky,No,19.55,61.05
0.8289883559355451,82.89883559355451,High Risky,Yes,20.9,20.9
0.15584043901734637,15.584043901734637,Not Risky,No,48.95,955.6
0.15888368241745873,15.888368241745873,Not Risky,No,54.2,140.4
0.15115016428091774,15.115016428091774,Not Risky,No,24.45,1493.1
0.15397436523154415,15.397436523154415,Not Risky,No,69.4,69.4
